ts_entry,ts_exit,market_id,entry_price,exit_price,size,pnl,return_pct,model_prob,edge
1770163236,1770163237,19180751334892649957685662514970856594118361572000181281162861811532650604260,0.1608,0.094525,1.0,-0.41215796019900497,-41.215796019900495,0.2902705996772174,0.1302705996772174
1770163237,1770163238,22532055631814907447535815649879981046415248231878961745474659705989546420934,0.01005,0.010945,1.0,0.08905472636815914,8.905472636815915,0.16763264263282246,0.15763264263282245
1770163238,1770163239,98988930879008758341750699200523522586185279367216382924995909977797154763827,0.045225,0.046765,1.0,0.03405196241017139,3.405196241017139,0.317136371888066,0.272136371888066
1770163238,1770163239,13018971792603393862521629014128024641178044618205296260525674415067194037856,0.0070350000000000005,0.0074624999999999995,1.0,0.06076759061833692,6.076759061833692,0.3149440715227592,0.3079440715227592
1770163238,1770163239,98071275165269829484925833294534302733479773686442309367406601024852674898241,0.003015,0.0029850000000000002,1.0,-0.00995024875621875,-0.9950248756218749,0.09897778576015091,0.09597778576015091
1770163239,1770163240,96361925776989336186111887920533578209326565663637092688733016597062311745569,0.165825,0.16069250000000002,1.0,-0.030951304085632292,-3.095130408563229,0.41734663212347856,0.2523466321234785
1770163239,1770163240,55230883696690777055093667580992529716053651794118931424366317904049903435707,0.001005,0.0024875,1.0,1.4751243781094527,147.51243781094527,0.03065986965728333,0.02965986965728333
1770163239,1770163240,80230236018433940569996058935444651347308266584430516013229815570706872276819,0.042210000000000004,0.04577,1.0,0.08434020374318862,8.434020374318862,0.6178792302549257,0.5758792302549257
1770163241,1770163242,100074770378634056601572485653252702850363676459996771990439989989293515601975,0.0648225,0.06865500000000001,1.0,0.05912298970264951,5.912298970264951,0.2498117578274732,0.1853117578274732
1770163241,1770163242,23457159102492014587086554465196338289744024850295026709594590570594307006124,0.008542500000000001,0.00995,1.0,0.16476441322797775,16.476441322797776,0.2368909868715796,0.2283909868715796
1770163241,1770163242,56943889421369223313864561268386407584816988844238380390936659020238520433523,0.0366825,0.0462675,1.0,0.26129625843385806,26.129625843385806,0.3878112401305964,0.35131124013059645
1770163242,1770163243,101676997363687199724245607342877036148401850938023978421879460310389391082353,0.0417075,0.038805,1.0,-0.06959180003596488,-6.959180003596488,0.26214098655980606,0.22064098655980605
1770163242,1770163243,62866816042156880394970899298606832792847002747014266799715805042471196494574,0.00201,0.00199,1.0,-0.009950248756218971,-0.9950248756218971,0.07600611960915996,0.07400611960915995
1770163242,1770163243,60573178197991590327120832143415406583517170365625050489007297367895074266641,0.00603,0.010945,1.0,0.8150912106135988,81.50912106135988,0.17073389079292645,0.16473389079292644
1770163244,1770163246,8441400852834915183759801017793514978104486628517653995211751018945988243154,0.043214999999999996,0.0402975,1.0,-0.0675112808052758,-6.75112808052758,0.5849128977300498,0.5419128977300498
1770163244,1770163246,49194009556504828848509244326501559253829462790583873936160989575507522044057,0.021105000000000002,0.0199,1.0,-0.057095475005922824,-5.709547500592283,0.1768017191072552,0.1558017191072552
1770163244,1770163246,70512916946285526357165287373537570327431985324385225788636160168740471920430,0.0095475,0.009452499999999999,1.0,-0.009950248756219082,-0.9950248756219082,0.21290010621217048,0.20340010621217047
1770163247,1770163248,89520848256403305974323485459854822913782396273578152633149755590292693577933,0.17085,0.11343,1.0,-0.3360842844600527,-33.60842844600527,0.2977625028188897,0.1277625028188897
1770163248,1770163811,4761521433718407200548167932128837144934500996689649170146495553797502903996,0.00201,0.0029850000000000002,1.0,0.4850746268656716,48.50746268656716,0.06686985049092646,0.06486985049092646
1770163248,1770163811,3013540634445390901831101997934859497790994697525429428993431386248138272223,0.0005025,0.0014925000000000001,1.0,1.9701492537313432,197.01492537313433,0.036449033885948626,0.035949033885948625
1770163811,1770163812,72012724360700510767037780555710363830014634797787940282136454146828040926557,0.003015,0.0024875,1.0,-0.17495854063018235,-17.495854063018236,0.06796794062467619,0.06496794062467619
1770163811,1770163812,65570440056117077542463878494177612662140785434913628124381440406242436241630,0.01005,0.008955,1.0,-0.10895522388059697,-10.895522388059698,0.15563276549541843,0.14563276549541843
1770163811,1770163812,70584222105672215743914509614198676449757016746323593572033490884974443841053,0.11557500000000001,0.124375,1.0,0.07614103396063143,7.614103396063143,0.520742009158795,0.405742009158795
1770163811,1770163812,33789438262503923439675875234740307103705479802600154647130619138776464479717,0.0306525,0.022885,1.0,-0.25340510561944374,-25.340510561944374,0.35124843635667086,0.32074843635667083
1770163812,1770163813,82957751318690071863522772988611716632657105774790633424530553703373517473647,0.0266325,0.0303475,1.0,0.1394912231296348,13.94912231296348,0.4628168640555078,0.4363168640555078
1770163812,1770163813,90539223327898306443159925386738884879443774738066333067713209066421079642276,0.0115575,0.0124375,1.0,0.07614103396063165,7.614103396063165,0.4265558013204931,0.4150558013204931
1770163812,1770163813,18819282518983024340055565234868223423589909363920183730949900798929318964595,0.00201,0.000995,1.0,-0.5049751243781095,-50.497512437810954,0.05166153210633338,0.04966153210633338
1770163812,1770163813,48905065885444674248036878132357570250164348700067033830430023277191043371451,0.0025125,0.00199,1.0,-0.2079601990049751,-20.79601990049751,0.0782121376877851,0.07571213768778509
1770163812,1770163813,110044455628775971785618539427229099821815416148768008176051068105157446559241,0.0075375,0.006965,1.0,-0.07595356550580423,-7.595356550580423,0.16763264263282246,0.16013264263282245
1770163812,1770163813,7935869750973568991063634796432742901043529564448603464914559127943627115874,0.017085000000000003,0.01791,1.0,0.04828797190517986,4.828797190517986,0.17003617590854112,0.15303617590854113
1770163813,1770163814,28946595841244317705636126646676849578876740730186646421280828201004700559420,0.017587500000000002,0.0124375,1.0,-0.2928216062544421,-29.28216062544421,0.17081160399813072,0.1533116039981307
1770163813,1770163814,14642427631762357507939608294887050551300827907746951519205602696553287464979,0.00201,0.0014925000000000001,1.0,-0.2574626865671642,-25.74626865671642,0.09185698644703838,0.08985698644703838
1770163813,1770163814,19180751334892649957685662514970856594118361572000181281162861811532650604260,0.155775,0.094525,1.0,-0.39319531375381156,-39.31953137538115,0.3260014437709919,0.17100144377099188
1770163813,1770163814,40374965418616463921114679904774151942945720873016682277856361426172259262762,0.0125625,0.0124375,1.0,-0.009950248756218971,-0.9950248756218971,0.2556082674881394,0.2431082674881394
1770163813,1770163814,47459180813047899567328389455747872955901265556145057896316155826890276004242,0.03216,0.0303475,1.0,-0.0563588308457712,-5.63588308457712,0.38395914753497323,0.35195914753497326
1770163813,1770163814,97449340182256366014320155718265676486703217567849039806162053075113517266910,0.06532500000000001,0.06517250000000001,1.0,-0.0023344814389589796,-0.23344814389589796,0.4995495468470443,0.4345495468470443
1770163814,1770163815,96361925776989336186111887920533578209326565663637092688733016597062311745569,0.165825,0.16069250000000002,1.0,-0.030951304085632292,-3.095130408563229,0.41734663212347856,0.2523466321234785
1770163814,1770163815,13018971792603393862521629014128024641178044618205296260525674415067194037856,0.0070350000000000005,0.004975,1.0,-0.292821606254442,-29.2821606254442,0.2876187950286905,0.28061879502869047
1770163814,1770163815,98071275165269829484925833294534302733479773686442309367406601024852674898241,0.003015,0.0029850000000000002,1.0,-0.00995024875621875,-0.9950248756218749,0.07999059092702997,0.07699059092702996
1770163814,1770163815,55230883696690777055093667580992529716053651794118931424366317904049903435707,0.001005,0.0024875,1.0,1.4751243781094527,147.51243781094527,0.03065986965728333,0.02965986965728333
1770163814,1770163815,22532055631814907447535815649879981046415248231878961745474659705989546420934,0.011054999999999999,0.010945,1.0,-0.00995024875621886,-0.995024875621886,0.16283908480509252,0.1518390848050925
1770163814,1770163815,98988930879008758341750699200523522586185279367216382924995909977797154763827,0.04623,0.047760000000000004,1.0,0.0330953926022064,3.3095392602206397,0.2523908916669157,0.2063908916669157
1770163814,1770163815,80230236018433940569996058935444651347308266584430516013229815570706872276819,0.046732499999999996,0.0442775,1.0,-0.05253303375595142,-5.2533033755951415,0.5562798861738509,0.509779886173851
1770163815,1770163816,60573178197991590327120832143415406583517170365625050489007297367895074266641,0.00603,0.010945,1.0,0.8150912106135988,81.50912106135988,0.17252727013545158,0.16652727013545157
1770163815,1770163816,23457159102492014587086554465196338289744024850295026709594590570594307006124,0.008542500000000001,0.011940000000000001,1.0,0.3977172958735733,39.77172958735733,0.23458648860813805,0.22608648860813804
1770163815,1770163816,100074770378634056601572485653252702850363676459996771990439989989293515601975,0.0648225,0.06865500000000001,1.0,0.05912298970264951,5.912298970264951,0.2498117578274732,0.1853117578274732
1770163815,1770163816,56943889421369223313864561268386407584816988844238380390936659020238520433523,0.0366825,0.046765,1.0,0.2748585837933619,27.485858379336193,0.4089088200428244,0.37240882004282444
1770163815,1770163816,101676997363687199724245607342877036148401850938023978421879460310389391082353,0.0417075,0.038805,1.0,-0.06959180003596488,-6.959180003596488,0.26214098655980606,0.22064098655980605
1770163815,1770163816,62866816042156880394970899298606832792847002747014266799715805042471196494574,0.00201,0.00199,1.0,-0.009950248756218971,-0.9950248756218971,0.07600611960915996,0.07400611960915995
1770163816,1770163817,70512916946285526357165287373537570327431985324385225788636160168740471920430,0.01005,0.009452499999999999,1.0,-0.05945273631840797,-5.945273631840797,0.1911229235938052,0.1811229235938052
1770163816,1770163817,49194009556504828848509244326501559253829462790583873936160989575507522044057,0.021105000000000002,0.016915,1.0,-0.19853115375503438,-19.85311537550344,0.1768017191072552,0.1558017191072552
1770163816,1770163817,8441400852834915183759801017793514978104486628517653995211751018945988243154,0.043214999999999996,0.0402975,1.0,-0.0675112808052758,-6.75112808052758,0.5514737336427766,0.5084737336427766
1770163817,1770164411,4761521433718407200548167932128837144934500996689649170146495553797502903996,0.00201,0.0029850000000000002,1.0,0.4850746268656716,48.50746268656716,0.06312073779972732,0.06112073779972732
1770163817,1770164411,89520848256403305974323485459854822913782396273578152633149755590292693577933,0.1753725,0.11343,1.0,-0.35320532010434924,-35.320532010434924,0.2793655034955179,0.10486550349551793
1770163817,1770164411,3013540634445390901831101997934859497790994697525429428993431386248138272223,0.0005025,0.0014925000000000001,1.0,1.9701492537313432,197.01492537313433,0.036449033885948626,0.035949033885948625
1770164411,1770164412,33789438262503923439675875234740307103705479802600154647130619138776464479717,0.03015,0.022885,1.0,-0.24096185737976783,-24.096185737976782,0.3676795966008686,0.33767959660086855
1770164411,1770164412,70584222105672215743914509614198676449757016746323593572033490884974443841053,0.1206,0.124375,1.0,0.03130182421227201,3.130182421227201,0.36455878105876155,0.24455878105876155
1770164412,1770164413,82957751318690071863522772988611716632657105774790633424530553703373517473647,0.0266325,0.02786,1.0,0.04609030320097629,4.609030320097629,0.4809220611353513,0.4544220611353513
1770164412,1770164413,110044455628775971785618539427229099821815416148768008176051068105157446559241,0.00804,0.0074624999999999995,1.0,-0.07182835820895539,-7.182835820895539,0.16763264263282246,0.15963264263282245
1770164412,1770164413,72012724360700510767037780555710363830014634797787940282136454146828040926557,0.003015,0.0029850000000000002,1.0,-0.00995024875621875,-0.9950248756218749,0.06796794062467619,0.06496794062467619
1770164412,1770164413,90539223327898306443159925386738884879443774738066333067713209066421079642276,0.0125625,0.0114425,1.0,-0.08915422885572155,-8.915422885572156,0.39447567055802724,0.3819756705580272
1770164412,1770164413,65570440056117077542463878494177612662140785434913628124381440406242436241630,0.01005,0.00995,1.0,-0.00995024875621875,-0.9950248756218749,0.15563276549541843,0.14563276549541843
1770164412,1770164413,18819282518983024340055565234868223423589909363920183730949900798929318964595,0.00201,0.000995,1.0,-0.5049751243781095,-50.497512437810954,0.05166153210633338,0.04966153210633338
1770164413,1770164414,7935869750973568991063634796432742901043529564448603464914559127943627115874,0.017085000000000003,0.01791,1.0,0.04828797190517986,4.828797190517986,0.17003617590854112,0.15303617590854113
1770164413,1770164414,40374965418616463921114679904774151942945720873016682277856361426172259262762,0.0125625,0.0124375,1.0,-0.009950248756218971,-0.9950248756218971,0.2556082674881394,0.2431082674881394
1770164413,1770164414,48905065885444674248036878132357570250164348700067033830430023277191043371451,0.0025125,0.00199,1.0,-0.2079601990049751,-20.79601990049751,0.07772963104948097,0.07522963104948097
1770164413,1770164414,28946595841244317705636126646676849578876740730186646421280828201004700559420,0.017587500000000002,0.0124375,1.0,-0.2928216062544421,-29.28216062544421,0.17081160399813072,0.1533116039981307
1770164414,1770164415,97449340182256366014320155718265676486703217567849039806162053075113517266910,0.06532500000000001,0.06517250000000001,1.0,-0.0023344814389589796,-0.23344814389589796,0.5009207287910266,0.43592072879102656
1770164414,1770164415,19180751334892649957685662514970856594118361572000181281162861811532650604260,0.1608,0.094525,1.0,-0.41215796019900497,-41.215796019900495,0.2902705996772174,0.1302705996772174
1770164414,1770164415,14642427631762357507939608294887050551300827907746951519205602696553287464979,0.0015075,0.0014925000000000001,1.0,-0.00995024875621875,-0.9950248756218749,0.058855966968863825,0.057355966968863824
1770164414,1770164415,47459180813047899567328389455747872955901265556145057896316155826890276004242,0.0316575,0.030845,1.0,-0.025665324172786774,-2.5665324172786774,0.39432883959625453,0.36282883959625456
1770164415,1770164416,13018971792603393862521629014128024641178044618205296260525674415067194037856,0.009045,0.004975,1.0,-0.44997236042012156,-44.997236042012155,0.20041104833654458,0.19141104833654457
1770164415,1770164416,98988930879008758341750699200523522586185279367216382924995909977797154763827,0.047235,0.0472625,1.0,0.0005821954059490597,0.05821954059490597,0.2834213572113843,0.2364213572113843
1770164415,1770164416,80230236018433940569996058935444651347308266584430516013229815570706872276819,0.0457275,0.042287500000000006,1.0,-0.07522825433273173,-7.522825433273173,0.5562798861738509,0.510779886173851
1770164415,1770164416,22532055631814907447535815649879981046415248231878961745474659705989546420934,0.01005,0.010945,1.0,0.08905472636815914,8.905472636815915,0.16763264263282246,0.15763264263282245
1770164415,1770164416,96361925776989336186111887920533578209326565663637092688733016597062311745569,0.16632750000000002,0.16069250000000002,1.0,-0.0338789436503284,-3.3878943650328397,0.41734663212347856,0.2518466321234786
1770164415,1770164416,55230883696690777055093667580992529716053651794118931424366317904049903435707,0.001005,0.0024875,1.0,1.4751243781094527,147.51243781094527,0.030401930054684303,0.029401930054684302
1770164415,1770164416,98071275165269829484925833294534302733479773686442309367406601024852674898241,0.003015,0.0029850000000000002,1.0,-0.00995024875621875,-0.9950248756218749,0.07999059092702997,0.07699059092702996
1770164416,1770164417,101676997363687199724245607342877036148401850938023978421879460310389391082353,0.0402,0.0383075,1.0,-0.04707711442786067,-4.707711442786067,0.34971488648809135,0.30971488648809137
1770164416,1770164417,60573178197991590327120832143415406583517170365625050489007297367895074266641,0.010552500000000001,0.010945,1.0,0.03719497749348477,3.719497749348477,0.16283908480509252,0.1523390848050925
1770164416,1770164417,100074770378634056601572485653252702850363676459996771990439989989293515601975,0.063315,0.070645,1.0,0.1157703545763249,11.57703545763249,0.28064416272694753,0.21764416272694753
1770164416,1770164417,23457159102492014587086554465196338289744024850295026709594590570594307006124,0.009045,0.011940000000000001,1.0,0.32006633499170833,32.00663349917083,0.2409860159098512,0.23198601590985118
1770164416,1770164417,56943889421369223313864561268386407584816988844238380390936659020238520433523,0.0366825,0.0462675,1.0,0.26129625843385806,26.129625843385806,0.3878112401305964,0.35131124013059645
1770164416,1770164417,62866816042156880394970899298606832792847002747014266799715805042471196494574,0.0025125,0.00199,1.0,-0.2079601990049751,-20.79601990049751,0.0778928747401577,0.0753928747401577
1770164417,1770164418,70512916946285526357165287373537570327431985324385225788636160168740471920430,0.01005,0.009452499999999999,1.0,-0.05945273631840797,-5.945273631840797,0.1911229235938052,0.1811229235938052
1770164417,1770164418,49194009556504828848509244326501559253829462790583873936160989575507522044057,0.0206025,0.016915,1.0,-0.1789831331149132,-17.89831331149132,0.17760139836411917,0.15710139836411918
1770164417,1770164418,8441400852834915183759801017793514978104486628517653995211751018945988243154,0.0437175,0.0402975,1.0,-0.07822954194544507,-7.822954194544507,0.5094641181898384,0.4659641181898384
1770164418,1770165012,4761521433718407200548167932128837144934500996689649170146495553797502903996,0.00201,0.0029850000000000002,1.0,0.4850746268656716,48.50746268656716,0.06312073779972732,0.06112073779972732
1770164418,1770165012,24682525479474221428144937281315825971983904267399062415430320764754931667953,0.0025125,0.0024875,1.0,-0.00995024875621875,-0.9950248756218749,0.07337350722227799,0.07087350722227799
1770164418,1770165012,3013540634445390901831101997934859497790994697525429428993431386248138272223,0.0005025,0.0014925000000000001,1.0,1.9701492537313432,197.01492537313433,0.036449033885948626,0.035949033885948625
1770164418,1770165012,89520848256403305974323485459854822913782396273578152633149755590292693577933,0.1753725,0.11343,1.0,-0.35320532010434924,-35.320532010434924,0.2793655034955179,0.10486550349551793
1770165012,1770165013,70584222105672215743914509614198676449757016746323593572033490884974443841053,0.11557500000000001,0.124375,1.0,0.07614103396063143,7.614103396063143,0.4949629121849829,0.3799629121849829
1770165012,1770165013,33789438262503923439675875234740307103705479802600154647130619138776464479717,0.03015,0.022885,1.0,-0.24096185737976783,-24.096185737976782,0.3604272867789501,0.33042728677895006
1770165013,1770165014,90539223327898306443159925386738884879443774738066333067713209066421079642276,0.0115575,0.0114425,1.0,-0.009950248756218971,-0.9950248756218971,0.3811133738365977,0.3696133738365977
1770165013,1770165014,72012724360700510767037780555710363830014634797787940282136454146828040926557,0.003015,0.0029850000000000002,1.0,-0.00995024875621875,-0.9950248756218749,0.06796794062467619,0.06496794062467619
1770165013,1770165014,110044455628775971785618539427229099821815416148768008176051068105157446559241,0.0075375,0.006965,1.0,-0.07595356550580423,-7.595356550580423,0.16763264263282246,0.16013264263282245
1770165013,1770165014,82957751318690071863522772988611716632657105774790633424530553703373517473647,0.025125,0.0283575,1.0,0.12865671641791043,12.865671641791042,0.5260453900318254,0.5010453900318254
1770165013,1770165014,65570440056117077542463878494177612662140785434913628124381440406242436241630,0.01005,0.00995,1.0,-0.00995024875621875,-0.9950248756218749,0.15453233409544495,0.14453233409544494
1770165014,1770165015,28946595841244317705636126646676849578876740730186646421280828201004700559420,0.0145725,0.0124375,1.0,-0.1465088351346715,-14.65088351346715,0.2688860850548897,0.2543860850548897
1770165014,1770165015,48905065885444674248036878132357570250164348700067033830430023277191043371451,0.0025125,0.00199,1.0,-0.2079601990049751,-20.79601990049751,0.07772963104948097,0.07522963104948097
1770165014,1770165015,18819282518983024340055565234868223423589909363920183730949900798929318964595,0.00201,0.000995,1.0,-0.5049751243781095,-50.497512437810954,0.05166153210633338,0.04966153210633338
1770165014,1770165015,7935869750973568991063634796432742901043529564448603464914559127943627115874,0.017085000000000003,0.01791,1.0,0.04828797190517986,4.828797190517986,0.17003617590854112,0.15303617590854113
1770165015,1770165016,40374965418616463921114679904774151942945720873016682277856361426172259262762,0.0125625,0.0124375,1.0,-0.009950248756218971,-0.9950248756218971,0.2556082674881394,0.2431082674881394
1770165015,1770165016,14642427631762357507939608294887050551300827907746951519205602696553287464979,0.0015075,0.0014925000000000001,1.0,-0.00995024875621875,-0.9950248756218749,0.058855966968863825,0.057355966968863824
1770165016,1770165017,19180751334892649957685662514970856594118361572000181281162861811532650604260,0.1608,0.094525,1.0,-0.41215796019900497,-41.215796019900495,0.2902705996772174,0.1302705996772174
1770165016,1770165017,97449340182256366014320155718265676486703217567849039806162053075113517266910,0.06532500000000001,0.06517250000000001,1.0,-0.0023344814389589796,-0.23344814389589796,0.4946280715820548,0.4296280715820548
1770165016,1770165017,13018971792603393862521629014128024641178044618205296260525674415067194037856,0.00804,0.004975,1.0,-0.3812189054726368,-38.12189054726368,0.20142891511824462,0.19342891511824462
1770165016,1770165017,22532055631814907447535815649879981046415248231878961745474659705989546420934,0.011054999999999999,0.010945,1.0,-0.00995024875621886,-0.995024875621886,0.16283908480509252,0.1518390848050925
1770165016,1770165017,47459180813047899567328389455747872955901265556145057896316155826890276004242,0.0316575,0.0303475,1.0,-0.0413803995893548,-4.1380399589354795,0.39432883959625453,0.36282883959625456
1770165016,1770165017,98988930879008758341750699200523522586185279367216382924995909977797154763827,0.0366825,0.0482575,1.0,0.3155455598718735,31.55455598718735,0.49733313540649865,0.4608331354064987
1770165016,1770165017,98071275165269829484925833294534302733479773686442309367406601024852674898241,0.003015,0.0029850000000000002,1.0,-0.00995024875621875,-0.9950248756218749,0.07999059092702997,0.07699059092702996
1770165017,1770165018,96361925776989336186111887920533578209326565663637092688733016597062311745569,0.165825,0.16069250000000002,1.0,-0.030951304085632292,-3.095130408563229,0.36729726983487476,0.20229726983487475
1770165017,1770165018,80230236018433940569996058935444651347308266584430516013229815570706872276819,0.044219999999999995,0.04179,1.0,-0.05495251017639069,-5.4952510176390685,0.5792856419437813,0.5352856419437813
1770165017,1770165018,23457159102492014587086554465196338289744024850295026709594590570594307006124,0.009045,0.01393,1.0,0.5400773908236596,54.00773908236596,0.22416181552469508,0.21516181552469507
1770165017,1770165018,55230883696690777055093667580992529716053651794118931424366317904049903435707,0.001005,0.0024875,1.0,1.4751243781094527,147.51243781094527,0.030401930054684303,0.029401930054684302
1770165018,1770165019,101676997363687199724245607342877036148401850938023978421879460310389391082353,0.042210000000000004,0.0412925,1.0,-0.021736555318644823,-2.1736555318644823,0.26214098655980606,0.22014098655980605
1770165018,1770165019,100074770378634056601572485653252702850363676459996771990439989989293515601975,0.0648225,0.06567,1.0,0.013074164063403781,1.3074164063403781,0.2498117578274732,0.1853117578274732
1770165018,1770165019,62866816042156880394970899298606832792847002747014266799715805042471196494574,0.0025125,0.00199,1.0,-0.2079601990049751,-20.79601990049751,0.0778928747401577,0.0753928747401577
1770165018,1770165019,60573178197991590327120832143415406583517170365625050489007297367895074266641,0.010552500000000001,0.010945,1.0,0.03719497749348477,3.719497749348477,0.16283908480509252,0.1523390848050925
1770165018,1770165019,56943889421369223313864561268386407584816988844238380390936659020238520433523,0.0366825,0.0462675,1.0,0.26129625843385806,26.129625843385806,0.3814353328982324,0.3449353328982324
1770165019,1770165020,49194009556504828848509244326501559253829462790583873936160989575507522044057,0.021105000000000002,0.016915,1.0,-0.19853115375503438,-19.85311537550344,0.1768017191072552,0.1558017191072552
1770165019,1770165020,8441400852834915183759801017793514978104486628517653995211751018945988243154,0.044219999999999995,0.0402975,1.0,-0.08870420624151965,-8.870420624151965,0.48465788253225645,0.44065788253225646
1770165019,1770165020,70512916946285526357165287373537570327431985324385225788636160168740471920430,0.0070350000000000005,0.009452499999999999,1.0,0.34363894811656004,34.363894811656,0.369344616175362,0.362344616175362
1770165020,1770165021,89520848256403305974323485459854822913782396273578152633149755590292693577933,0.1753725,0.11343,1.0,-0.35320532010434924,-35.320532010434924,0.2793655034955179,0.10486550349551793
1770165020,1770165021,24682525479474221428144937281315825971983904267399062415430320764754931667953,0.0025125,0.0024875,1.0,-0.00995024875621875,-0.9950248756218749,0.07337350722227799,0.07087350722227799
1770165021,1770165611,3013540634445390901831101997934859497790994697525429428993431386248138272223,0.0005025,0.0014925000000000001,1.0,1.9701492537313432,197.01492537313433,0.036449033885948626,0.035949033885948625
1770165021,1770165611,4761521433718407200548167932128837144934500996689649170146495553797502903996,0.00201,0.0024875,1.0,0.23756218905472637,23.756218905472636,0.06312073779972732,0.06112073779972732
1770165611,1770165612,72012724360700510767037780555710363830014634797787940282136454146828040926557,0.003015,0.0029850000000000002,1.0,-0.00995024875621875,-0.9950248756218749,0.0661271225310025,0.0631271225310025
1770165611,1770165612,65570440056117077542463878494177612662140785434913628124381440406242436241630,0.01005,0.00995,1.0,-0.00995024875621875,-0.9950248756218749,0.14795089924467514,0.13795089924467513
1770165611,1770165612,70584222105672215743914509614198676449757016746323593572033490884974443841053,0.11557500000000001,0.124375,1.0,0.07614103396063143,7.614103396063143,0.46808543596357677,0.3530854359635768
1770165611,1770165612,33789438262503923439675875234740307103705479802600154647130619138776464479717,0.0306525,0.022885,1.0,-0.25340510561944374,-25.340510561944374,0.3504099894031533,0.3199099894031533
1770165612,1770165613,7935869750973568991063634796432742901043529564448603464914559127943627115874,0.017085000000000003,0.01791,1.0,0.04828797190517986,4.828797190517986,0.1570351673866626,0.1400351673866626
1770165612,1770165613,48905065885444674248036878132357570250164348700067033830430023277191043371451,0.0025125,0.00199,1.0,-0.2079601990049751,-20.79601990049751,0.07772963104948097,0.07522963104948097
1770165612,1770165613,82957751318690071863522772988611716632657105774790633424530553703373517473647,0.025627499999999998,0.0283575,1.0,0.10652619256657903,10.652619256657903,0.5147828134338198,0.4892828134338198
1770165612,1770165613,110044455628775971785618539427229099821815416148768008176051068105157446559241,0.0075375,0.006965,1.0,-0.07595356550580423,-7.595356550580423,0.16763264263282246,0.16013264263282245
1770165612,1770165613,90539223327898306443159925386738884879443774738066333067713209066421079642276,0.011054999999999999,0.0114425,1.0,0.03505201266395308,3.505201266395308,0.3849632411836759,0.3739632411836759
1770165612,1770165613,18819282518983024340055565234868223423589909363920183730949900798929318964595,0.00201,0.000995,1.0,-0.5049751243781095,-50.497512437810954,0.05166153210633338,0.04966153210633338
1770165613,1770165614,28946595841244317705636126646676849578876740730186646421280828201004700559420,0.0135675,0.0124375,1.0,-0.0832872673668692,-8.32872673668692,0.30868938401330065,0.29518938401330064
1770165613,1770165614,40374965418616463921114679904774151942945720873016682277856361426172259262762,0.0125625,0.0124375,1.0,-0.009950248756218971,-0.9950248756218971,0.2448078748133719,0.2323078748133719
1770165613,1770165614,97449340182256366014320155718265676486703217567849039806162053075113517266910,0.06532500000000001,0.06517250000000001,1.0,-0.0023344814389589796,-0.23344814389589796,0.4946280715820548,0.4296280715820548
1770165613,1770165614,14642427631762357507939608294887050551300827907746951519205602696553287464979,0.003015,0.0014925000000000001,1.0,-0.5049751243781093,-50.49751243781093,0.11513741234058782,0.11213741234058781
1770165614,1770165615,96361925776989336186111887920533578209326565663637092688733016597062311745569,0.1653225,0.16069250000000002,1.0,-0.028005867319935263,-2.8005867319935263,0.3646030717449594,0.20010307174495937
1770165614,1770165615,13018971792603393862521629014128024641178044618205296260525674415067194037856,0.008542500000000001,0.004975,1.0,-0.4176177933860111,-41.761779338601116,0.20142891511824462,0.19292891511824461
1770165614,1770165615,98988930879008758341750699200523522586185279367216382924995909977797154763827,0.03618,0.0482575,1.0,0.3338170259812052,33.38170259812052,0.52446058457412,0.48846058457412006
1770165614,1770165615,47459180813047899567328389455747872955901265556145057896316155826890276004242,0.0316575,0.0303475,1.0,-0.0413803995893548,-4.1380399589354795,0.39432883959625453,0.36282883959625456
1770165614,1770165615,22532055631814907447535815649879981046415248231878961745474659705989546420934,0.011054999999999999,0.010945,1.0,-0.00995024875621886,-0.995024875621886,0.16283908480509252,0.1518390848050925
1770165614,1770165615,19180751334892649957685662514970856594118361572000181281162861811532650604260,0.155775,0.08954999999999999,1.0,-0.42513240250361106,-42.51324025036111,0.3260014437709919,0.17100144377099188
1770165614,1770165615,98071275165269829484925833294534302733479773686442309367406601024852674898241,0.003015,0.0029850000000000002,1.0,-0.00995024875621875,-0.9950248756218749,0.07785135423643029,0.07485135423643029
1770165615,1770165616,55230883696690777055093667580992529716053651794118931424366317904049903435707,0.001005,0.0024875,1.0,1.4751243781094527,147.51243781094527,0.030401930054684303,0.029401930054684302
1770165615,1770165616,100074770378634056601572485653252702850363676459996771990439989989293515601975,0.0658275,0.06517250000000001,1.0,-0.00995024875621875,-0.9950248756218749,0.2498117578274732,0.1843117578274732
1770165615,1770165616,23457159102492014587086554465196338289744024850295026709594590570594307006124,0.0070350000000000005,0.0124375,1.0,0.7679459843638949,76.79459843638949,0.32905400331190354,0.32205400331190354
1770165615,1770165616,56943889421369223313864561268386407584816988844238380390936659020238520433523,0.0366825,0.046765,1.0,0.2748585837933619,27.485858379336193,0.3900727430452334,0.35357274304523345
1770165615,1770165616,80230236018433940569996058935444651347308266584430516013229815570706872276819,0.043214999999999996,0.0462675,1.0,0.07063519611246116,7.063519611246116,0.6178792302549257,0.5748792302549257
1770165616,1770165617,49194009556504828848509244326501559253829462790583873936160989575507522044057,0.021105000000000002,0.016915,1.0,-0.19853115375503438,-19.85311537550344,0.1768017191072552,0.1558017191072552
